,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z
4203,8.406,-2.410137483059448,-4.374371489821456,10.609047042710435,8.406,-2.105953567626175,-4.425928661335744,10.795323638974716,8.406,13.633546850024853,16.56152540112902,30.56830550183155,8.406,13.729763682087572,16.34644930859146,30.781388169215347
4204,8.408,-2.4497823670947865,-4.450149499016147,10.574001949327203,8.408,-2.5821047718233348,-4.512585068966445,10.27662252170754,8.408,13.690473638365782,16.454396656475538,30.855597248296103,8.408,13.665681474343664,16.52379839914691,31.826779308118613
4205,8.41,-2.4901567111129834,-4.527338386676877,10.539872200904782,8.41,-2.451689397673261,-4.389644918576034,10.702880603048195,8.41,13.744073133785353,16.339345523262274,31.14014095725628,8.41,13.517187833055111,16.15506079897,31.053424430081506
4206,8.412,-2.531274243894535,-4.605961931391188,10.50667896652188,8.412,-2.4230430884329297,-4.555191031550446,11.863194099911503,8.412,13.794254867065904,16.216427041965456,31.42160031757071,8.412,13.925957929844754,16.13702465877095,31.810222126539124
4207,8.414,-2.5731488957058355,-4.686044160438544,10.474444242684195,8.414,-2.689276418306227,-4.564928070071731,10.536746930314518,8.414,13.840931413239119,16.085712682997418,31.699639633780787,8.414,13.907081499265342,15.96006034043515,31.207577024851545
4208,8.416,-2.6157947991373076,-4.767609340057908,10.443190881589938,8.416,-2.7480278640368243,-4.865938130913671,11.229501547440675,8.416,13.884018657873085,15.947290458493262,31.973924817447326,8.416,13.784760660357488,15.694094613806104,32.06385588855245
4209,8.418000000000001,-2.6592262897247654,-4.850681964724754,10.412942620244333,8.418000000000001,-2.580594434346258,-4.857984991832149,10.944538226795515,8.418000000000001,13.923436059598359,15.801264965177845,32.244124395303416,8.418000000000001,13.883064403364912,15.738357784074426,31.541129087413474
4210,8.42,-2.703457906335904,-4.935286745367787,10.38372411042103,8.42,-2.4786617784391054,-5.05748554907642,10.794541469590557,8.42,13.959106907601216,15.647757356156927,32.50991052907805,8.42,13.857482636914547,15.839256672544838,33.149342495912336
4211,8.422,-2.7485043913023537,-5.021448596452658,10.355560949470107,8.422,-2.8030432344882397,-5.309406357402883,10.26028787149088,8.422,13.990958572722887,15.486905239901361,32.770960041112914,8.422,13.898759539125853,15.399137852351556,33.23257540462791
4212,8.424,-2.794380690282873,-5.109192621871783,10.32847971200213,8.424,-2.9079807498324652,-5.25879625930708,11.44510056927379,8.424,14.018922750863794,15.318862505220743,33.026955440076506,8.424,13.794871700611521,15.460672807681977,33.08629655730696
4213,8.426,-2.8411019518393092,-5.198544099567536,10.302507982452553,8.426,-2.845371261755885,-5.020289529892447,9.983557229823255,8.426,14.042935697355027,15.143799071530996,33.27758594063895,8.426,14.388132955136053,15.279734231514565,32.984965806683824
4214,8.428,-2.8886835266998885,-5.289528464799964,10.277674388511853,8.428,-2.812232121387201,-4.915504914095001,9.749042877056176,8.428,14.062938451002042,14.961900564323784,33.52254847100335,8.428,14.116807883287196,14.973180327679213,34.16772394252537
4215,8.43,-2.9371409666924313,-5.382171291986375,10.254008635439522,8.43,-3.053552334684706,-5.351360624274051,10.538000008996123,8.43,14.078877046527396,14.773367916217182,33.76154866212183,8.43,14.158401018905456,14.904927187085928,34.92788556584347
4216,8.432,-2.986490023327226,-5.476498275032437,10.231541541281652,8.432,-3.103663933874026,-5.539126285820716,9.75196034076687,8.432,14.090702714172421,14.578416894730813,33.99430181232503,8.432,13.797155516719044,14.878840969723502,33.4563196340412
4217,8.434000000000001,-3.0367466459994317,-5.572535206052634,10.210305072953698,8.434000000000001,-3.301461238831853,-5.944751803236158,9.940529893798143,8.434000000000001,14.098372065285215,14.377277558229313,34.22053382136018,8.434000000000001,14.113586849922482,14.308344639906517,34.05048351199487
4218,8.436,-3.087926979788291,-5.670307952392181,10.190332383193992,8.436,-3.001136923782511,-6.069086182506922,10.51934788783125,8.436,14.101847262764073,14.170193642384868,34.439982087732105,8.436,14.069694940713308,14.09426913699327,34.13602470119554
4219,8.438,-3.1400473628316408,-5.769842431860004,10.171657848422184,8.438,-3.2888159691978855,-5.618017609537145,10.39102130588066,8.438,14.101096175301075,13.957421879962814,34.65239636349188,8.438,14.168710946030306,14.39606849991416,34.63529777348504
4220,8.44,-3.193124323240124,-5.871164586058121,10.154317107440276,8.44,-3.1581248651297265,-5.6521197468377915,9.587298746522885,8.44,14.096092514480723,13.739231257006086,34.857539561118536,8.44,13.92943494593514,13.516164989170491,35.2298096119234
4221,8.442,-3.2471745755236388,-5.9743003517054,10.138347100966698,8.442,-3.276204830355274,-5.764264325959893,10.897638642900825,8.442,14.086815953829833,13.515902209559988,35.055188507007635,8.442,13.944597331300212,13.852878248382313,35.58574057914353
4222,8.444,-3.30221501650173,-6.079275629844485,10.12378611202467,8.444,-3.085804626913649,-6.2959487106449865,10.081268122850211,8.444,14.073252229038536,13.287725765241518,35.24513463669093,8.444,14.18038661975784,13.346539785059967,34.846541365187846
4223,8.446,-3.35826272066325,-6.186116252815263,10.110673807132944,8.446,-3.3825707919239,-6.453580257373352,10.410154589479479,8.446,14.055393218708,13.05500263434572,35.42718462745299,8.446,14.011490063719938,12.763370218368518,35.62192648418813
4224,8.448,-3.415334934941702,-6.294847948873216,10.099051278285403,8.448,-3.3870141354669747,-6.4275839336173295,10.64428423154013,8.448,14.033237005036678,12.818042255918321,35.601160964149514,8.448,13.967380789367398,12.711849890356497,35.926510342124466
4225,8.45,-3.4734490728670497,-6.405496304319866,10.08896108567214,8.45,-3.737460064708698,-6.467622092137518,9.60828633643985,8.45,14.006787914005859,12.577161804354034,35.766902434733325,8.45,13.816535693903027,12.817716642566939,35.759515434190256
4226,8.452,-3.5326227080570978,-6.518086723019897,10.080447301092663,8.452,-3.6051304037905028,-6.712389462662151,9.93229261830644,8.452,13.976056534770263,12.33268516246478,35.92426455256855,8.452,13.971984109115372,12.244965600056684,36.36886850878519
4227,8.454,-3.592873567010108,-6.632644383163198,10.073555552057076,8.454,-3.6470198975131676,-6.827178308193432,10.303064314631609,8.454,13.94105971804277,12.084941867272697,36.07311990304679,8.454,13.956366642353828,12.502850462777433,35.85656996845135
4228,8.456,-3.654219521156039,-6.749194191132089,10.06833306650123,8.456,-3.7381998539559347,-6.797482032378858,9.885757778828811,8.456,13.901820553412348,11.834266034923226,36.213358412684435,8.456,13.861202024765893,11.36158394122644,35.62787356979295
4229,8.458,-3.716678578122538,-6.867760732328413,10.064828718058408,8.458,-3.7819208926897527,-6.372610751010334,10.185932625920405,8.458,13.85836832567882,11.580995271291952,36.34488753952983,8.458,13.907462986876894,11.364652964772581,37.006100232451736
4230,8.46,-3.780268872166141,-6.988368218793542,10.063093071815992,8.46,-4.045248244678952,-6.975617914745857,9.773512503927503,8.46,13.810738450391058,11.325469574926476,36.46763238425597,8.46,13.754772555390506,11.645927041875398,37.34560100028412
4231,8.462,-3.8450086537239105,-7.111040433478786,10.06317843047896,8.462,-4.106120604192836,-6.7974835349926455,9.426955468724522,8.462,13.758972388913056,11.068030238960926,36.581535721959575,8.462,13.63877664884735,11.181149233666824,36.66341213884094
4232,8.464,-3.9109162780334255,-7.235800670992741,10.065138880864515,8.464,-3.838321309924491,-6.9972421576916455,10.68331333902255,8.464,13.703117543477832,10.80901875860625,36.68655795534355,8.464,13.813216585584037,10.682599246102296,35.7819687668309
4233,8.466,-3.9780101927688065,-7.362671674654634,10.069030340645426,8.466,-3.9486753346690784,-7.541160133233053,10.939870720412861,8.466,13.64322713279486,10.548775750690067,36.78267699051436,8.466,13.552549788454835,10.712228789816109,37.440483386334066
4234,8.468,-4.046308924637852,-7.491675569693505,10.074910605200223,8.468,-3.9985611128049623,-7.300276222698765,9.694868059524573,8.468,13.579360048894262,10.287639891536834,36.86988803721593,8.468,13.47094457082398,10.36668675851922,36.47835682627326
4235,8.47,-4.115831064880201,-7.622833792390606,10.082839394488543,8.47,-4.10806247053611,-7.30200481641983,9.979814690786384,8.47,13.511580696011153,10.025946879257333,36.948203335914634,8.47,13.375786999867385,9.734528301912112,36.946900126226446
4236,8.472,-4.186595253608976,-7.7561670150003135,10.092878399798852,8.472,-4.346682165702573,-8.100940763986747,10.196778139005273,8.472,13.43995881240167,9.764028426202263,37.01765181463802,8.472,13.735511561821346,9.846778072006602,37.40577343150834
4237,8.474,-4.2586201629323766,-7.891695066260496,10.105091330221743,8.474,-4.5565661440495004,-8.00839018363089,9.678882850559662,8.474,13.36456927607913,9.502211287014083,37.078278678954376,8.474,13.124026122399002,9.321915753671252,37.27343721828008
4238,8.476,-4.331924478788644,-8.029436847277061,10.119543958722891,8.476,-4.062002054221311,-8.088677463680531,10.668735893793597,8.476,13.285491895549645,9.240816327311084,37.13014493895844,8.476,12.979182221642485,9.54466433260922,37.42366526876252
4239,8.478,-4.406526881429937,-8.169410242623716,10.13630416759342,8.478,-4.587666905795129,-8.504980217991665,10.164310778298484,8.478,13.202811186691502,8.980157637610036,37.17332687748731,8.478,12.980338902809713,9.176250312237904,37.24865733038733
4240,8.48,-4.4824460244815745,-8.31163202642514,10.155441993124844,8.48,-4.27088416472088,-8.453587598054867,9.722485930133338,8.48,13.116616136989602,8.720541696650736,37.20791546414148,8.48,12.845285089999795,8.840023394736644,36.416619582102385
4241,8.482,-4.559700512503967,-8.456117763229008,10.17702966929057,8.482,-4.476630444323526,-8.868951194913771,9.412184985807341,8.482,13.026999958395322,8.462266587779656,37.23401571999891,8.482,12.766218594141618,8.60553046352737,37.485662304161266
4242,8.484,-4.638308876985641,-8.602881703491926,10.201141670182032,8.484,-4.854777143357591,-8.437747487292109,10.404711842316885,8.484,12.934059830114036,8.205621271563928,37.251746038108855,8.484,13.055045483436366,8.450133509168285,37.08172345245497
4243,8.486,-4.7182895506823845,-8.751936673416132,10.227854750999164,8.486,-4.761750899607322,-8.880538068574365,10.134981839444125,8.486,12.837896632668032,7.950884917242902,37.26123746508488,8.486,13.02236530457191,8.012647186094284,38.232114438187786
4244,8.488,-4.799660840229177,-8.903293958990067,10.257247987281888,8.488,-4.7415660463971765,-8.792713129024156,11.387250267688888,8.488,12.738614674583543,7.698326295197317,37.26263294914978,8.488,12.98433981031755,7.69764808219633,37.36263849914406
4245,8.49,-4.882440896938723,-9.056963184004108,10.289402812107912,8.49,-4.599532267211484,-9.328163323180059,10.373304662621358,8.49,12.636321413084582,7.448203231940979,37.25608656017444,8.49,12.658783245269646,7.377032014688555,36.76741455789438
4246,8.492,-4.9666476856967385,-9.212952181806422,10.324403050961608,8.492,-4.925414897557786,-9.007161484970402,9.993990304465159,8.492,12.531127170154074,7.2007621287571295,37.241762687152814,8.492,12.614042529317059,7.097003237864317,37.91295415976604
4247,8.494,-5.052298951876522,-9.371266860672586,10.36233495389127,8.494,-5.096781502263827,-9.40429138905897,9.992749465312913,8.494,12.423144845321419,6.956237544507089,37.21983521857993,8.494,12.229786505506826,7.2214934208134665,37.909644756637135
4248,8.496,-5.139412186174343,-9.531911062532135,10.403287224619907,8.496,-5.114199398233865,-9.279332259437593,11.190205717969302,8.496,12.312489626517532,6.714851842662155,37.190486711105756,8.496,12.410214917557775,6.291696375371571,37.439101485709585
4249,8.498,-5.228004587275002,-9.694886414868657,10.447351046213829,8.498,-5.3563033923855095,-9.593159327479642,10.609973145113127,8.498,12.19927870029852,6.476814902154021,37.1539075516768,8.498,12.085618566863348,6.746846465277598,37.59903266532573
4250,8.5,-5.318093022255535,-9.86019217562329,10.494620102877338,8.5,-5.435102389480421,-9.876296373175597,10.062431372865277,8.5,12.083630962709883,6.2423238911625605,37.110295118233225,8.5,12.075408466642306,6.3630123260560865,37.826225007101485
4251,8.502,-5.409693984632215,-10.02782507094599,10.54519059740906,8.502,-5.597721334679348,-9.909700230592586,10.039069043801115,8.502,11.965666732012117,6.011563102563563,37.0598529437938,8.502,12.050921935888564,6.114412073506329,36.8085711947347
4252,8.504,-5.502823549954012,-10.197779125627338,10.599161263840042,8.504,-5.349831718571412,-10.227811336800055,10.663544090668475,8.504,11.845507464434027,5.784703849356246,37.002789888520965,8.504,11.936056393652503,5.644742321391,37.232822358038966
4253,8.506,-5.597497328839986,-10.370045486020864,10.656633374752653,8.506,-5.648243967347567,-10.430894854357255,11.774767316451106,8.506,11.723275474064014,5.561904418046347,36.939319324083115,8.506,11.7469023673749,5.612873482665568,37.633359974307496
4254,8.508000000000001,-5.693730417367845,-10.544612235373146,10.7177107427119,8.508000000000001,-5.6235282430026,-10.553185714808889,12.115581729647447,8.508000000000001,11.599093657921372,5.343310077643446,36.86965833432195,8.508000000000001,11.668807869620807,5.51179207705769,36.396505786101365
4255,8.51,-5.791537344709528,-10.721464201437428,10.782499715207631,8.51,-5.892039739248591,-11.011380054102233,10.163343718503418,8.51,11.473085227180224,5.129053141651644,36.794026935920094,8.51,11.406711344809477,5.002569619272987,37.45261705778191
4256,8.512,-5.890932017920348,-10.900582756307115,10.851109162493943,8.512,-5.883663809535833,-10.948864683518034,10.409337921338649,8.512,11.345373445445773,4.919253080198794,36.71264732242166,8.512,11.341835003032193,4.924774854664983,36.256371980580774
4257,8.514,-5.9919276637734935,-11.081945608345197,10.923650457664936,8.514,-6.002245233742246,-11.16172539179984,10.194654112909003,8.514,11.216081374907898,4.714016679246466,36.62574313461629,8.514,11.187650035282484,4.831425821752801,36.76121706405326
4258,8.516,-6.094536767556204,-11.265526586253177,11.000237448266402,8.516,-6.209539313128352,-11.073444786935708,11.048652083898578,8.516,11.085331631112442,4.513438243661322,36.533538759935574,8.516,10.785745257081306,4.505024964041132,36.6033909169286
4259,8.518,-6.198771008715824,-11.451295415220134,11.080986418684637,8.518,-6.035066657110321,-11.244441101229855,11.43149027902144,8.518,10.95324614701952,4.317599840814253,36.43625866316812,8.518,11.205036122839186,4.133085325633224,36.02997822327064
4260,8.52,-6.304641193274897,-11.63921748524099,11.166016042548915,8.52,-6.251785245982448,-11.786604119045524,11.494436731673355,8.52,10.819945946931124,4.126571581274042,36.334126750440454,8.52,10.981474645484562,3.7892370823189063,35.76590988597017
4261,8.522,-6.412157182916061,-11.829253611647081,11.255447324314227,8.522,-6.408059955306699,-11.841449017917808,11.5296491771137,8.522,10.685550930792248,3.9404119331233605,36.2273657680589,8.522,10.432397990421606,3.9947324849679138,36.81909232535112
4262,8.524000000000001,-6.521327820655389,-12.021359788006796,11.349403529175465,8.524000000000001,-6.533207903535286,-12.02015599258085,11.059360689569715,8.524000000000001,10.550179669293332,3.759168066403394,36.116196737479456,8.524000000000001,10.750479304241464,3.723982269827713,35.48906883504335
4263,8.526,-6.632160853019746,-12.215486931568988,11.448010100402973,8.526,-6.541704555504846,-12.100343454797304,10.957177727259362,8.526,10.41394921012007,3.5828762241997856,36.00083842734229,8.526,10.42240302252345,3.6246505007369634,36.419653040864674
4264,8.528,-6.744662848651049,-12.411580621480317,11.551394563158382,8.528,-6.521837317585087,-12.706128722630966,12.112217954969843,8.528,10.276974895623663,3.4115621169337933,35.88150686319063,8.528,10.400842976447743,3.2035555796259145,35.08823718142098
4265,8.53,-6.858839113272555,-12.609580830108346,11.659686413827036,8.53,-6.931879225103162,-12.3823762361648,11.520179133650291,8.53,10.139370192112352,3.245241336486613,35.75841487520548,8.53,9.844100358752739,3.0276775178861515,36.07416865909791
4266,8.532,-6.974693600947942,-12.80942164780406,11.77301699382718,8.532,-6.951460554138797,-12.514947702955908,11.962715608234149,8.532,10.001246530891663,3.083919786867652,35.63177168400745,8.532,10.030212358453648,3.0690048262862444,35.64158802447223
4267,8.534,-7.0922288215938885,-13.011031001616049,11.891519346893684,8.534,-7.02743252825314,-13.207269986872399,11.221823729842201,8.534,9.862713161120011,2.9275941282615885,35.50178252431926,8.534,9.789620907007695,2.5794491902332504,36.39194921365987
4268,8.536,-7.211445744687756,-13.214330368413526,12.015328058687984,8.536,-7.105672492372718,-13.467660140643371,12.496827038896699,8.536,9.72387701447624,2.7762522314089617,35.36864830604257,8.536,9.310836045467955,3.2416870384383176,35.991300958674785
4269,8.538,-7.332343699164539,-13.419234483133962,12.14457907771663,8.538,-7.4147080814307245,-13.618017477257252,13.047645935078423,8.538,9.58484258158413,2.629873639412875,35.232565312097215,8.538,9.459567281078678,2.7790014821879114,35.60567861324297
4270,8.540000000000001,-7.454920269461488,-13.625651042788807,12.279409516322355,8.540000000000001,-7.6475039171478905,-13.72063573103026,12.26023528950404,8.540000000000001,9.445711800078545,2.4884300342479695,35.093724932159894,8.540000000000001,9.355003941618321,2.3615858534785685,34.99860626766978
4271,8.542,-7.579171187738745,-13.833480407141883,12.419957430708939,8.542,-7.560307079504752,-14.104866900377996,12.428062836450131,8.542,9.306583954151261,2.351885705366173,34.9523134312903,8.542,9.21989367342674,2.4355552083960896,34.779944533297716
4272,8.544,-7.705090222270512,-14.042615296932983,12.566361578723809,8.544,-7.622828505710818,-13.979548475861028,12.299081794518465,8.544,9.167555585364537,2.2201980180184395,34.80851175225764,8.544,8.957129612688052,2.615531057362241,35.581037191117744
4273,8.546,-7.8326690620629265,-14.252940490760675,12.718761154325815,8.546,-7.98929040643854,-14.171580638449873,12.273544815506408,8.546,9.028720414484482,2.0933178790512783,34.66249535027427,8.546,9.31508881204378,2.0637617116184357,35.20374409251929
4274,8.548,-7.961897197746543,-14.46433252178963,12.877295497488175,8.548,-8.092129671762107,-14.44768244373319,12.9528914997196,8.548,8.890169274041478,1.9711901981365627,34.51443405871691,8.548,8.748792883841272,1.952574597622774,33.224926467691304
4275,8.55,-8.092761798830166,-14.676659375616559,13.042103778409844,8.55,-7.908184113585968,-14.587988703464791,13.350815258629375,8.55,8.751990051299567,1.853754342570778,34.36449198434036,8.55,8.652908209314116,1.790928420270243,34.810043668937915
4276,8.552,-8.22524758743475,-14.889780190789688,13.213324654937015,8.552,-8.117276952571963,-14.775156380751664,12.768651705114392,8.552,8.614267641282593,1.7409445839584499,34.21282743041362,8.552,8.969924913111672,1.722336743119469,33.306811937099766
4277,8.554,-8.359336708626,-15.103544963567742,13.391095901958805,8.554,-8.37824893011646,-15.116501793633027,13.754857831034867,8.554,8.47708390947967,1.6326905352760843,34.05959284614657,8.554,8.61018211087295,1.532380310824926,34.00168829679655
4278,8.556000000000001,-8.495008597525045,-15.317794258725444,13.575554011778049,8.556000000000001,-8.31702395457536,-15.257216345223867,13.626090704415644,8.556000000000001,8.340517663841617,1.528917576985228,33.90493480077768,8.556000000000001,8.403584919769768,1.731862223807389,34.28492101663519
4279,8.558,-8.632239843412686,-15.532358928373279,13.766833764519568,8.558,-8.52540839296504,-15.845697203034888,13.542077666561047,8.558,8.20464463564627,1.4295472710341146,33.74899398061323,8.558,8.248869502664274,1.3530717226011946,33.74236679646368
4280,8.56,-8.771004051045539,-15.74705984088311,13.965067767489433,8.56,-9.003769876794514,-15.604794232275301,14.465128392824731,8.56,8.069537468813778,1.3344977617500995,33.591905207365116,8.56,7.809351369136379,1.5737099038227036,34.01442000812708
4281,8.562,-8.91127169946485,-15.961707622204413,14.170385962664358,8.562,-9.26051089414168,-15.983804632207402,14.008878076375309,8.562,7.935265717236703,1.2436841627764597,33.43379747611061,8.562,7.999443289934464,1.2014396809654286,33.20102763938991
4282,8.564,-9.053009998630214,-16.176102412094803,14.382915101607539,8.564,-9.066565460965702,-16.126189047692996,14.715191443253861,8.564,7.8018958496742075,1.1570189293702802,33.27479401119641,8.564,7.975952868213894,1.2764598608802071,32.56669895553604
4283,8.566,-9.196182744235262,-16.390033637889193,14.602778187175144,8.566,-9.247238263536081,-16.7502809473121,14.704484337983333,8.566,7.669491261779516,1.0744122154893063,33.11501233851272,8.566,7.9947399753458726,0.9635930846277502,32.95981181597483
4284,8.568,-9.340750171111202,-16.603279808659323,14.83009388145358,8.568,-9.426639609731499,-16.57258521994242,15.156105877001597,8.568,7.538112294797164,0.9957722152700162,32.954564372494,8.568,7.901737144884938,0.795468032738534,32.949251677199705
4285,8.57,-9.486668805687131,-16.815608332791065,15.064975879691486,8.57,-9.322636129108798,-16.678198939307624,15.648697408199382,8.57,7.407816260498316,0.9210054885724341,32.79355651635934,8.57,7.179931414500503,0.628416924451791,32.81248384208028
4286,8.572000000000001,-9.633891318019124,-17.026775362197125,15.307532250068409,8.572000000000001,-9.684714083308629,-17.162640013750885,15.6622173617535,8.572000000000001,7.2786574719093045,0.8500172704180424,32.63208977408615,8.572000000000001,7.055139744645516,0.7124736182146987,33.60074767107609
4287,8.574,-9.782366373957723,-17.23652566655451,15.557864739390324,8.574,-9.891977587884828,-16.67203173539558,15.764377160820366,8.574,7.150687279395949,0.7827117642322471,32.470259872692,8.574,7.2475481241855855,0.8453167950035723,31.800382504706707
4288,8.576,-9.93203848807774,-17.444592541102686,15.816068045063556,8.576,-9.886447842693425,-17.532280818273286,14.84644591566648,8.576,7.023954111679994,0.7189924189031118,32.3081573934697,8.576,6.972985617800101,1.108072809870657,32.11116964592713
4289,8.578,-10.082847878059638,-17.65069775176606,16.082229053921367,8.578,-10.157003169806234,-17.76617567651359,15.881822687662144,8.578,6.898503521370101,0.6587621897511401,32.14586791087808,8.578,6.886427873907515,0.32292462580066433,32.19471013247457
4290,8.58,-10.234730321271567,-17.854551521410116,16.35642604885427,8.58,-10.104802269540349,-17.68136396402635,16.523533340872575,8.58,6.77437823459915,0.6019237835887256,31.983472137866503,8.58,6.6519307674181025,0.5431229484378834,31.727630272129822
4291,8.582,-10.387617014360098,-18.055852561304388,16.63872788441913,8.582,-10.466492697559046,-18.450564095103903,17.07715569378848,8.582,6.651618204376368,0.5483798881024423,31.821046076476392,8.582,6.365554455926257,0.4306927459344657,31.411585563992624
4292,8.584,-10.541434436724973,-18.254288151820667,16.929193133072577,8.584,-10.580370581436412,-18.41635023082477,17.089824253430542,8.584,6.5302606672707615,0.49803338586685914,31.658661172641295,8.584,6.353762176037987,0.36231073416046056,31.736967742121585
4293,8.586,-10.696104218823598,-18.449534276654692,17.227869203955027,8.586,-10.653997028560887,-18.386010150861356,16.3176783926899,8.586,6.4103402030602155,0.45078755334097154,31.496384474176153,8.586,6.474676142364692,0.6308065170177651,30.602261096110578
4294,8.588000000000001,-10.851543016303765,-18.641255814759187,17.534791436647804,8.588000000000001,-10.914813621448594,-18.73864371327345,17.985521517363555,8.588000000000001,6.291888796994923,0.406546245248668,31.334278791022186,8.588000000000001,6.131035833081562,0.1378913362518372,30.501452415845726
4295,8.59,-11.00766239103982,-18.829106794322676,17.8499821727156,8.59,-11.048149762600358,-18.838960336880316,17.964638387750668,8.59,6.174935904336269,0.3652140647782272,31.17240285687953,8.59,6.180914215750955,0.42702965574039237,31.170962060938482
4296,8.592,-11.164368700207397,-19.012730713074124,18.173449808349446,8.592,-11.137802632056946,-19.318937776469152,18.40623584881406,8.592,6.059508516850952,0.32669652007117567,31.010811491435028,8.592,6.047457508829012,0.1752591851692688,31.438288958806584
4297,8.594,-11.321562994584674,-19.191760929094624,18.505187831885774,8.594,-11.380664176093104,-19.12122580604049,18.992733765295114,8.594,5.945631230956202,0.2909001674948605,30.849555762460934,8.594,5.886797061494177,0.22443148989309983,30.846488905150174
4298,8.596,-11.47914092735143,-19.365821126368186,18.84517385054059,8.596,-11.382774310570026,-19.494937756224036,18.90890220589942,8.596,5.833326317223635,0.25773274221446124,30.688683147121527,8.596,5.718745011350537,0.3185782452069519,30.089112476856688
4299,8.598,-11.636992674673825,-19.53452585891076,19.193368611159567,8.598,-11.780855614014378,-19.330873582300125,18.759555041077636,8.598,5.722613790972583,0.22710327658911836,30.52823769189555,8.598,5.723614672402047,0.2518615327786849,30.659045820680795
4300,8.6,-11.795002869464463,-19.69748117742897,19.549715020432647,8.6,-11.911448825052458,-19.835791572591514,19.007563952336284,8.6,5.613511483692104,0.19892220693852786,30.368260170578402,8.6,5.537361069438591,0.38864915624951135,30.330829598019015
4301,8.602,-11.95305054969612,-19.854285341831076,19.914137170457174,8.602,-12.05632632930867,-19.649025490422883,19.967949463631346,8.602,5.506035115052019,0.1731014692195381,30.20878823988897,8.602,5.497680041820766,-0.02781051857143338,29.988970066838693
4302,8.604000000000001,-12.111009122740134,-20.004529622937188,20.286539376226013,8.604000000000001,-12.123402814772817,-19.64811566296409,20.05734106384436,8.604000000000001,5.400198365277774,0.1495545841631873,30.04985659226303,8.604000000000001,5.423002798909643,0.07388384156511507,30.115380968342617
4303,8.606,-12.26874634718618,-20.147799196021936,20.66680523206075,8.606,-12.317717086079007,-20.06818214449642,20.82154253937276,8.606,5.296012947676975,0.12819673241823587,29.89149710546429,8.606,5.373265659623846,0.29244901682214175,29.244787216684454
4304,8.608,-12.42612433365134,-20.283674128565984,21.054796694631655,8.608,-12.646397638145597,-20.253065159482336,20.747442691569724,8.608,5.193488681122975,0.10894482024039104,29.733738988696157,8.608,5.341484750620707,-0.26005286321813836,28.870700769035647
4305,8.61,-12.582999566084018,-20.411730463923956,21.45035320073669,8.61,-12.765066593397849,-20.664295785031225,21.302168891060976,8.61,5.092633562315383,0.09171753626499497,29.57660892494589,8.61,5.5827302361407245,0.07277737512678642,29.846536427878316
4306,8.612,-12.739222945058462,-20.53154140198335,21.85329082840952,8.612,-12.839536826898907,-20.40627885364619,21.70594255175481,8.612,4.993453837648214,0.07643539988667913,29.42013120932995,8.612,4.753780640306668,0.02155283501085218,29.05188219807039
4307,8.614,-12.8946398545748,-20.642678577273458,22.26340151064223,8.614,-12.885325221610966,-20.784237044770478,21.74147504482274,8.614,4.895954074535367,0.06302080176096415,29.264327883258744,8.614,4.8789465494257716,0.22085516671967031,29.472580842548055
4308,8.616,-13.049090253783964,-20.744713433996797,22.68045231098688,8.616,-13.180279587291832,-20.959421714587236,22.852258623997763,8.616,4.800137232050582,0.051398036928222625,29.10921886426744,8.616,4.918780008742493,0.34447619509116545,29.34725765059624
4309,8.618,-13.202408795097446,-20.837218696810655,23.104184771217188,8.618,-13.443084622316105,-20.937066856132464,23.47053074320315,8.618,4.70600473075541,0.04149333104704318,28.95482207140012,8.618,4.407970036960991,-0.10975919336033195,29.688246220099217
4310,8.620000000000001,-13.354424970022627,-20.919769935090986,23.534314341158876,8.620000000000001,-13.260431402334447,-20.817619874518073,23.34893416492298,8.620000000000001,4.613556521600073,0.03323486020809719,28.801153546065304,8.620000000000001,4.609247433668434,0.24954885778222186,29.0550423276507
4311,8.622,-13.504963283952744,-20.991947217288004,23.97052990079178,8.622,-13.331316196048347,-21.006600577184436,24.065506050873037,8.622,4.522791153791725,0.02655276478287489,28.64822756830665,8.622,4.516805466902739,-0.25623645215695773,27.768092354612854
4312,8.624,-13.653843461144909,-21.053336851180333,24.412493385526318,8.624,-13.762042378869939,-21.054347523773604,25.500846068379612,8.624,4.433705841537363,0.02137915774467309,28.49605676846204,8.624,4.34918668677324,0.13822907979139948,28.559866559249958
4313,8.626,-13.800880680903136,-21.10353320443198,24.859839524937993,8.626,-13.641263961341465,-21.020106154660354,24.891632026725418,8.626,4.3462965295792655,0.017648127882633636,28.344652234208976,8.626,4.406471868153531,0.08559111486105785,28.420743753648914
4314,8.628,-13.945885845860905,-21.142140598662483,25.31217570522666,8.628,-14.070161648482207,-21.348998518793767,24.803829480490332,8.628,4.260557957447899,0.015295738308499994,28.194023613009836,8.628,4.251638516419685,0.06612480492463632,28.454263055663567
4315,8.63,-14.088665883136715,-21.16877526916108,25.76908196572778,8.63,-13.955392780795682,-21.016476432659612,25.514491068850724,8.63,4.176483722370489,0.014260020641588428,28.044179209998017,8.63,4.4586749913500405,0.14300759223269963,27.81836256408968
4316,8.632,-14.22902407890567,-21.18306738095748,26.230111139065684,8.632,-14.376423451696072,-21.54471357056131,26.590175021417608,8.632,4.094066340778104,0.014480965236444397,27.895126081355023,8.632,4.241831028515584,0.11331263840576505,27.229286769009512
